
========================   JOB MAP   ========================
Data for JOB prterun-nid004337-1227969@1 offset 0 Total slots allocated 512
set gnabar_I=0.3065513101126982
set gkbar_I=1.7034949005096622
set tau1_exc=5.179416799037832
set tau2_exc=6.012985706236112
set tau1_inh=0.4613553054901798
set tau2_inh=9.494324056063848
Saving simConfig to /pscratch/sd/a/adammwea/2DNetworkSimulations/NERSC/output/240506_Run1_overnightRun/gen_0/gen_0_cand_105_cfg.json ... 
--------------------------------------------------------------------------------

Job in rank id:  0.0
nrniv /pscratch/sd/a/adammwea/2DNetworkSimulations/NERSC/init.py simConfig=/pscratch/sd/a/adammwea/2DNetworkSimulations/NERSC/output/240506_Run1_overnightRun/gen_0/gen_0_cand_105_cfg.json netParams=/pscratch/sd/a/adammwea/2DNetworkSimulations/NERSC/output/240506_Run1_overnightRun/240506_Run1_overnightRun_netParams.py
['duration_seconds', 'propVelocity', 'probLengthConst', 'probIE', 'probEE', 'probII', 'probEI', 'weightEI', 'weightIE', 'weightEE', 'weightII', 'gnabar_E', 'gkbar_E', 'gnabar_I', 'gkbar_I', 'tau1_exc', 'tau2_exc', 'tau1_inh', 'tau2_inh'] [12.0, 1.0, 1348.4601293478531, 0.5367534951882745, 0.9931828714642545, 0.952312825852862, 0.004025867424337859, 0.043488717114260514, 0.0027048771087094473, 0.06662090965688387, 0.09339258751457258, 4.06070142184975, 1.1880985136805138, 1.050806738834825, 0.9576219698925938, 2.8123663257571168, 5.838176844441346, 0.0947083802187991, 12.177658194468233]
set duration_seconds=12.0
set propVelocity=1.0
set probLengthConst=1348.4601293478531
set probIE=0.5367534951882745
set probEE=0.9931828714642545
set probII=0.952312825852862
set probEI=0.004025867424337859
set weightEI=0.043488717114260514
set weightIE=0.0027048771087094473
set weightEE=0.06662090965688387
set weightII=0.09339258751457258
set gnabar_E=4.06070142184975
set gkbar_E=1.1880985136805138
set gnabar_I=1.050806738834825
set gkbar_I=0.9576219698925938
set tau1_exc=2.8123663257571168
set tau2_exc=5.838176844441346
set tau1_inh=0.0947083802187991
set tau2_inh=12.177658194468233
Saving simConfig to /pscratch/sd/a/adammwea/2DNetworkSimulations/NERSC/output/240506_Run1_overnightRun/gen_0/gen_0_cand_106_cfg.json ... 
--------------------------------------------------------------------------------

Job in rank id:  0.0
nrniv /pscratch/sd/a/adammwea/2DNetworkSimulations/NERSC/init.py simConfig=/pscratch/sd/a/adammwea/2DNetworkSimulations/NERSC/output/240506_Run1_overnightRun/gen_0/gen_0_cand_106_cfg.json netParams=/pscratch/sd/a/adammwea/2DNetworkSimulations/NERSC/output/240506_Run1_overnightRun/240506_Run1_overnightRun_netParams.py
['duration_seconds', 'propVelocity', 'probLengthConst', 'probIE', 'probEE', 'probII', 'probEI', 'weightEI', 'weightIE', 'weightEE', 'weightII', 'gnabar_E', 'gkbar_E', 'gnabar_I', 'gkbar_I', 'tau1_exc', 'tau2_exc', 'tau1_inh', 'tau2_inh'] [12.0, 1.0, 771.6700272208042, 0.8534911773845698, 0.6690805192008039, 0.8300542467632537, 0.578290368968391, 0.021041719569920504, 0.003117180187163726, 0.0023292634830971216, 0.07038124736821295, 0.2757849664074241, 0.7536119392236684, 0.5647948919045191, 2.9257949602599087, 3.9543644680722414, 0.43606669199636294, 0.6539933561222105, 9.717554160372751]
set duration_seconds=12.0
set propVelocity=1.0
set probLengthConst=771.6700272208042
set probIE=0.8534911773845698
set probEE=0.6690805192008039
set probII=0.8300542467632537
set probEI=0.578290368968391
set weightEI=0.021041719569920504
set weightIE=0.003117180187163726
set weightEE=0.0023292634830971216
set weightII=0.07038124736821295
set gnabar_E=0.2757849664074241
set gkbar_E=0.7536119392236684
set gnabar_I=0.5647948919045191
set gkbar_I=2.9257949602599087
set tau1_exc=3.9543644680722414
set tau2_exc=0.43606669199636294
set tau1_inh=0.6539933561222105
set tau2_inh=9.717554160372751
Saving simConfig to /pscratch/sd/a/adammwea/2DNetworkSimulations/NERSC/output/240506_Run1_overnightRun/gen_0/gen_0_cand_107_cfg.json ... 
--------------------------------------------------------------------------------

Job in rank id:  0.0
nrniv /pscratch/sd/a/adammwea/2DNetworkSimulations/NERSC/init.py simConfig=/pscratch/sd/a/adammwea/2DNetworkSimulations/NERSC/output/240506_Run1_overnightRun/gen_0/gen_0_cand_107_cfg.json netParams=/pscratch/sd/a/adammwea/2DNetworkSimulations/NERSC/output/240506_Run1_overnightRun/240506_Run1_overnightRun_netParams.py
['duration_seconds', 'propVelocity', 'probLengthConst', 'probIE', 'probEE', 'probII', 'probEI', 'weightEI', 'weightIE', 'weightEE', 'weightII', 'gnabar_E', 'gkbar_E', 'gnabar_I', 'gkbar_I', 'tau1_exc', 'tau2_exc', 'tau1_inh', 'tau2_inh'] [12.0, 1.0, 1330.9298322673192, 0.7000176087301943, 0.8709192927510445, 0.8023706757837494, 0.3990441191612769, 0.07190878913584818, 0.026203711664068086, 0.03761700606737111, 0.043977956756612306, 1.755632991185736, 0.8048528589788309, 2.044118554533955, 0.11771899749343595, 5.615622478558108, 8.463624640384648, 0.17429503872904528, 8.822142289627598]
set duration_seconds=12.0
set propVelocity=1.0
set probLengthConst=1330.9298322673192
set probIE=0.7000176087301943
set probEE=0.8709192927510445
set probII=0.8023706757837494
set probEI=0.3990441191612769
set weightEI=0.07190878913584818
set weightIE=0.026203711664068086
set weightEE=0.03761700606737111
set weightII=0.043977956756612306
set gnabar_E=1.755632991185736
set gkbar_E=0.8048528589788309
set gnabar_I=2.044118554533955
set gkbar_I=0.11771899749343595
set tau1_exc=5.615622478558108
set tau2_exc=8.463624640384648
set tau1_inh=0.17429503872904528
set tau2_inh=8.822142289627598
Saving simConfig to /pscratch/sd/a/adammwea/2DNetworkSimulations/NERSC/output/240506_Run1_overnightRun/gen_0/gen_0_cand_108_cfg.json ... 
--------------------------------------------------------------------------------

Job in rank id:  0.0
nrniv /pscratch/sd/a/adammwea/2DNetworkSimulations/NERSC/init.py simConfig=/pscratch/sd/a/adammwea/2DNetworkSimulations/NERSC/output/240506_Run1_overnightRun/gen_0/gen_0_cand_108_cfg.json netParams=/pscratch/sd/a/adammwea/2DNetworkSimulations/NERSC/output/240506_Run1_overnightRun/240506_Run1_overnightRun_netParams.py
['duration_seconds', 'propVelocity', 'probLengthConst', 'probIE', 'probEE', 'probII', 'probEI', 'weightEI', 'weightIE', 'weightEE', 'weightII', 'gnabar_E', 'gkbar_E', 'gnabar_I', 'gkbar_I', 'tau1_exc', 'tau2_exc', 'tau1_inh', 'tau2_inh'] [12.0, 1.0, 217.84162001810438, 0.13189976276289384, 0.906421768009835, 0.4061283650220846, 0.4717674750741012, 0.04240560465146314, 0.009124899169353263, 0.013029166454583175, 0.0024421392624607297, 3.18965356716914, 1.2376449758064945, 1.6956965578922754, 4.491134282328572, 5.8827631171436074, 2.551821821885353, 0.45907845731855573, 6.896463805527874]
set duration_seconds=12.0
set propVelocity=1.0
set probLengthConst=217.84162001810438
set probIE=0.13189976276289384
set probEE=0.906421768009835
set probII=0.4061283650220846
set probEI=0.4717674750741012
set weightEI=0.04240560465146314
set weightIE=0.009124899169353263
set weightEE=0.013029166454583175
set weightII=0.0024421392624607297
set gnabar_E=3.18965356716914
set gkbar_E=1.2376449758064945
set gnabar_I=1.6956965578922754
set gkbar_I=4.491134282328572
set tau1_exc=5.8827631171436074
set tau2_exc=2.551821821885353
set tau1_inh=0.45907845731855573
set tau2_inh=6.896463805527874
Saving simConfig to /pscratch/sd/a/adammwea/2DNetworkSimulations/NERSC/output/240506_Run1_overnightRun/gen_0/gen_0_cand_109_cfg.json ... 
--------------------------------------------------------------------------------

Job in rank id:  0.0
nrniv /pscratch/sd/a/adammwea/2DNetworkSimulations/NERSC/init.py simConfig=/pscratch/sd/a/adammwea/2DNetworkSimulations/NERSC/output/240506_Run1_overnightRun/gen_0/gen_0_cand_109_cfg.json netParams=/pscratch/sd/a/adammwea/2DNetworkSimulations/NERSC/output/240506_Run1_overnightRun/240506_Run1_overnightRun_netParams.py
['duration_seconds', 'propVelocity', 'probLengthConst', 'probIE', 'probEE', 'probII', 'probEI', 'weightEI', 'weightIE', 'weightEE', 'weightII', 'gnabar_E', 'gkbar_E', 'gnabar_I', 'gkbar_I', 'tau1_exc', 'tau2_exc', 'tau1_inh', 'tau2_inh'] [12.0, 1.0, 1883.1139106062903, 0.26707759437472345, 0.37516333971009186, 0.6274315838403463, 0.5850569636679315, 0.024308238182980692, 0.02407885796462721, 0.08767736579495948, 0.04005414353725655, 4.7638206066570845, 1.5057641538892852, 1.2734342638414908, 3.8282958831117684, 2.042384862352921, 6.39215638352295, 0.2305490450999304, 6.333317468379298]
set duration_seconds=12.0
set propVelocity=1.0
set probLengthConst=1883.1139106062903
set probIE=0.26707759437472345
set probEE=0.37516333971009186
set probII=0.6274315838403463
set probEI=0.5850569636679315
set weightEI=0.024308238182980692
set weightIE=0.02407885796462721
set weightEE=0.08767736579495948
set weightII=0.04005414353725655
set gnabar_E=4.7638206066570845
set gkbar_E=1.5057641538892852
set gnabar_I=1.2734342638414908
set gkbar_I=3.8282958831117684
set tau1_exc=2.042384862352921
set tau2_exc=6.39215638352295
set tau1_inh=0.2305490450999304
set tau2_inh=6.333317468379298
Saving simConfig to /pscratch/sd/a/adammwea/2DNetworkSimulations/NERSC/output/240506_Run1_overnightRun/gen_0/gen_0_cand_110_cfg.json ... 
--------------------------------------------------------------------------------

Job in rank id:  0.0
nrniv /pscratch/sd/a/adammwea/2DNetworkSimulations/NERSC/init.py simConfig=/pscratch/sd/a/adammwea/2DNetworkSimulations/NERSC/output/240506_Run1_overnightRun/gen_0/gen_0_cand_110_cfg.json netParams=/pscratch/sd/a/adammwea/2DNetworkSimulations/NERSC/output/240506_Run1_overnightRun/240506_Run1_overnightRun_netParams.py
['duration_seconds', 'propVelocity', 'probLengthConst', 'probIE', 'probEE', 'probII', 'probEI', 'weightEI', 'weightIE', 'weightEE', 'weightII', 'gnabar_E', 'gkbar_E', 'gnabar_I', 'gkbar_I', 'tau1_exc', 'tau2_exc', 'tau1_inh', 'tau2_inh'] [12.0, 1.0, 1273.5097148844663, 0.3565454596956358, 0.6637611022022349, 0.1320340016705458, 0.5776406854853514, 0.030601537577884988, 0.08431609004495409, 0.07508500342278002, 0.08175830004843475, 0.7410223755000589, 0.47233191523076545, 1.198245986765622, 1.3407079865664933, 4.647252696803714, 2.1810636877565424, 0.5925389766511937, 14.7911570923806]
set duration_seconds=12.0
set propVelocity=1.0
set probLengthConst=1273.5097148844663
set probIE=0.3565454596956358
set probEE=0.6637611022022349
set probII=0.1320340016705458
set probEI=0.5776406854853514
set weightEI=0.030601537577884988
set weightIE=0.08431609004495409
set weightEE=0.07508500342278002
set weightII=0.08175830004843475
set gnabar_E=0.7410223755000589
set gkbar_E=0.47233191523076545
set gnabar_I=1.198245986765622
set gkbar_I=1.3407079865664933
set tau1_exc=4.647252696803714
set tau2_exc=2.1810636877565424
set tau1_inh=0.5925389766511937
set tau2_inh=14.7911570923806
Saving simConfig to /pscratch/sd/a/adammwea/2DNetworkSimulations/NERSC/output/240506_Run1_overnightRun/gen_0/gen_0_cand_111_cfg.json ... 
--------------------------------------------------------------------------------

Job in rank id:  0.0
nrniv /pscratch/sd/a/adammwea/2DNetworkSimulations/NERSC/init.py simConfig=/pscratch/sd/a/adammwea/2DNetworkSimulations/NERSC/output/240506_Run1_overnightRun/gen_0/gen_0_cand_111_cfg.json netParams=/pscratch/sd/a/adammwea/2DNetworkSimulations/NERSC/output/240506_Run1_overnightRun/240506_Run1_overnightRun_netParams.py
['duration_seconds', 'propVelocity', 'probLengthConst', 'probIE', 'probEE', 'probII', 'probEI', 'weightEI', 'weightIE', 'weightEE', 'weightII', 'gnabar_E', 'gkbar_E', 'gnabar_I', 'gkbar_I', 'tau1_exc', 'tau2_exc', 'tau1_inh', 'tau2_inh'] [12.0, 1.0, 888.0285775666704, 0.9339792016286725, 0.25182109916397055, 0.3448580559672543, 0.9062300517340748, 0.00857729586274021, 0.06382809525209504, 0.09658716473977119, 0.021508874989129814, 3.7749569992827836, 0.6531373075246105, 1.0509537345446676, 4.816169253774589, 1.9242542741240416, 4.806587208716087, 0.8573530078739382, 12.561386583790858]
set duration_seconds=12.0
set propVelocity=1.0
set probLengthConst=888.0285775666704
set probIE=0.9339792016286725
set probEE=0.25182109916397055
set probII=0.3448580559672543
set probEI=0.9062300517340748
set weightEI=0.00857729586274021
set weightIE=0.06382809525209504
set weightEE=0.09658716473977119
set weightII=0.021508874989129814
set gnabar_E=3.7749569992827836
set gkbar_E=0.6531373075246105
set gnabar_I=1.0509537345446676
set gkbar_I=4.816169253774589
set tau1_exc=1.9242542741240416
set tau2_exc=4.806587208716087
set tau1_inh=0.8573530078739382
set tau2_inh=12.561386583790858
Saving simConfig to /pscratch/sd/a/adammwea/2DNetworkSimulations/NERSC/output/240506_Run1_overnightRun/gen_0/gen_0_cand_112_cfg.json ... 
--------------------------------------------------------------------------------

Job in rank id:  0.0
nrniv /pscratch/sd/a/adammwea/2DNetworkSimulations/NERSC/init.py simConfig=/pscratch/sd/a/adammwea/2DNetworkSimulations/NERSC/output/240506_Run1_overnightRun/gen_0/gen_0_cand_112_cfg.json netParams=/pscratch/sd/a/adammwea/2DNetworkSimulations/NERSC/output/240506_Run1_overnightRun/240506_Run1_overnightRun_netParams.py
['duration_seconds', 'propVelocity', 'probLengthConst', 'probIE', 'probEE', 'probII', 'probEI', 'weightEI', 'weightIE', 'weightEE', 'weightII', 'gnabar_E', 'gkbar_E', 'gnabar_I', 'gkbar_I', 'tau1_exc', 'tau2_exc', 'tau1_inh', 'tau2_inh'] [12.0, 1.0, 1418.954297920394, 0.8347860662929404, 0.5243630690079347, 0.9147045409746637, 0.29145421648724634, 0.033466020534754816, 0.02288424326880685, 0.0209641836426954, 0.08169585957938134, 1.2289331705565187, 0.9708704918950224, 2.8237900093578947, 1.5511621083759264, 2.143599199003652, 8.188686663931708, 0.4517999503741864, 5.7806826045611395]
set duration_seconds=12.0
set propVelocity=1.0
set probLengthConst=1418.954297920394
set probIE=0.8347860662929404
set probEE=0.5243630690079347
set probII=0.9147045409746637
set probEI=0.29145421648724634
set weightEI=0.033466020534754816
set weightIE=0.02288424326880685
set weightEE=0.0209641836426954
set weightII=0.08169585957938134
set gnabar_E=1.2289331705565187
set gkbar_E=0.9708704918950224
set gnabar_I=2.8237900093578947
set gkbar_I=1.5511621083759264
set tau1_exc=2.143599199003652
set tau2_exc=8.188686663931708
set tau1_inh=0.4517999503741864
set tau2_inh=5.7806826045611395
Saving simConfig to /pscratch/sd/a/adammwea/2DNetworkSimulations/NERSC/output/240506_Run1_overnightRun/gen_0/gen_0_cand_113_cfg.json ... 
--------------------------------------------------------------------------------

Job in rank id:  0.0
nrniv /pscratch/sd/a/adammwea/2DNetworkSimulations/NERSC/init.py simConfig=/pscratch/sd/a/adammwea/2DNetworkSimulations/NERSC/output/240506_Run1_overnightRun/gen_0/gen_0_cand_113_cfg.json netParams=/pscratch/sd/a/adammwea/2DNetworkSimulations/NERSC/output/240506_Run1_overnightRun/240506_Run1_overnightRun_netParams.py
['duration_seconds', 'propVelocity', 'probLengthConst', 'probIE', 'probEE', 'probII', 'probEI', 'weightEI', 'weightIE', 'weightEE', 'weightII', 'gnabar_E', 'gkbar_E', 'gnabar_I', 'gkbar_I', 'tau1_exc', 'tau2_exc', 'tau1_inh', 'tau2_inh'] [12.0, 1.0, 618.5435892611093, 0.9904459353537803, 0.8927558913165211, 0.003911979023074386, 0.25491520019870273, 0.08372124218574817, 0.054946154362702164, 0.0727016957407645, 0.06299844812170921, 3.9766517103948864, 1.8538764757849784, 1.3249780492959975, 0.35369456774484503, 5.228938017160296, 0.8951504596210191, 0.6287916048376755, 9.13646800272056]
set duration_seconds=12.0
set propVelocity=1.0
set probLengthConst=618.5435892611093
set probIE=0.9904459353537803
set probEE=0.8927558913165211
set probII=0.003911979023074386
set probEI=0.25491520019870273
set weightEI=0.08372124218574817
set weightIE=0.054946154362702164
set weightEE=0.0727016957407645
set weightII=0.06299844812170921
set gnabar_E=3.9766517103948864
set gkbar_E=1.8538764757849784
set gnabar_I=1.3249780492959975
set gkbar_I=0.35369456774484503
set tau1_exc=5.228938017160296
set tau2_exc=0.8951504596210191
set tau1_inh=0.6287916048376755
set tau2_inh=9.13646800272056
Saving simConfig to /pscratch/sd/a/adammwea/2DNetworkSimulations/NERSC/output/240506_Run1_overnightRun/gen_0/gen_0_cand_114_cfg.json ... 
--------------------------------------------------------------------------------

Job in rank id:  0.0
nrniv /pscratch/sd/a/adammwea/2DNetworkSimulations/NERSC/init.py simConfig=/pscratch/sd/a/adammwea/2DNetworkSimulations/NERSC/output/240506_Run1_overnightRun/gen_0/gen_0_cand_114_cfg.json netParams=/pscratch/sd/a/adammwea/2DNetworkSimulations/NERSC/output/240506_Run1_overnightRun/240506_Run1_overnightRun_netParams.py
['duration_seconds', 'propVelocity', 'probLengthConst', 'probIE', 'probEE', 'probII', 'probEI', 'weightEI', 'weightIE', 'weightEE', 'weightII', 'gnabar_E', 'gkbar_E', 'gnabar_I', 'gkbar_I', 'tau1_exc', 'tau2_exc', 'tau1_inh', 'tau2_inh'] [12.0, 1.0, 1649.4921076891285, 0.6262431183062719, 0.017293293915261465, 0.24206445567100254, 0.7240556292408002, 0.05870955780436328, 0.02708295864522514, 0.031522726883172994, 0.07436626584729736, 3.1245755258939223, 1.499776192656195, 2.2327557544758245, 0.7302192378122776, 1.6559365074379775, 6.9905027750837405, 0.05239454347513325, 11.736593916875924]
set duration_seconds=12.0
set propVelocity=1.0
set probLengthConst=1649.4921076891285
set probIE=0.6262431183062719
set probEE=0.017293293915261465
set probII=0.24206445567100254
set probEI=0.7240556292408002
set weightEI=0.05870955780436328
set weightIE=0.02708295864522514
set weightEE=0.031522726883172994
set weightII=0.07436626584729736
set gnabar_E=3.1245755258939223
set gkbar_E=1.499776192656195
set gnabar_I=2.2327557544758245
set gkbar_I=0.7302192378122776
set tau1_exc=1.6559365074379775
set tau2_exc=6.9905027750837405
set tau1_inh=0.05239454347513325
set tau2_inh=11.736593916875924
Saving simConfig to /pscratch/sd/a/adammwea/2DNetworkSimulations/NERSC/output/240506_Run1_overnightRun/gen_0/gen_0_cand_115_cfg.json ... 
--------------------------------------------------------------------------------

Job in rank id:  0.0
nrniv /pscratch/sd/a/adammwea/2DNetworkSimulations/NERSC/init.py simConfig=/pscratch/sd/a/adammwea/2DNetworkSimulations/NERSC/output/240506_Run1_overnightRun/gen_0/gen_0_cand_115_cfg.json netParams=/pscratch/sd/a/adammwea/2DNetworkSimulations/NERSC/output/240506_Run1_overnightRun/240506_Run1_overnightRun_netParams.py
